,Station,City,Code,TOD,County,Marker,buffer_polygon,lon,lat,GEOID_left,NAME_left,Total_2019,Non Hispanic_2019,Non Hispanic White_2019,Non Hispanic Black_2019,Non Hispanic American Indian and Alaska Native_2019,Non Hispanic Asian_2019,Non Hispanic Native Hawaiian and Other Pacific Islander_2019,Non Hispanic Some other race_2019,Non Hispanic Two or more races_2019,Hispanic_2019,Percent Total_2019,Percent Non Hispanic_2019,Percent Non Hispanic White_2019,Percent Non Hispanic Black_2019,Percent Non Hispanic American Indian and Alaska Native_2019,Percent Non Hispanic Asian_2019,Percent Non Hispanic Native Hawaiian and Other Pacific Islander_2019,Percent Non Hispanic Some other race_2019,Percent Non Hispanic Two or more races_2019,Percent Hispanic_2019,index_right,GEOID_right,Total_2013,Non Hispanic_2013,Non Hispanic White_2013,Non Hispanic Black_2013,Non Hispanic American Indian and Alaska Native_2013,Non Hispanic Asian_2013,Non Hispanic Native Hawaiian and Other Pacific Islander_2013,Non Hispanic Some other race_2013,Non Hispanic Two or more races_2013,Hispanic_2013,NAME_right,Percent Total_2013,Percent Non Hispanic_2013,Percent Non Hispanic White_2013,Percent Non Hispanic Black_2013,Percent Non Hispanic American Indian and Alaska Native_2013,Percent Non Hispanic Asian_2013,Percent Non Hispanic Native Hawaiian and Other Pacific Islander_2013,Percent Non Hispanic Some other race_2013,Percent Non Hispanic Two or more races_2013,Percent Hispanic_2013,Total_change,Non Hispanic_change,Non Hispanic White_change,Non Hispanic Black_change,Non Hispanic American Indian and Alaska Native_change,Non Hispanic Asian_change,Non Hispanic Native Hawaiian and Other Pacific Islander_change,Non Hispanic Some other race_change,Non Hispanic Two or more races_change,Hispanic_change,perc_2019_sq,iqv_2019_sq,perc_2013_sq,iqv_2013_sq,geometry
10,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014240012,"Block Group 2, Alameda, CA",907.0,795.0,469.0,251.0,2.0,18.0,0.0,28.0,27.0,112.0,100.0,87.651598676957,51.70893054024256,27.67364939360529,0.2205071664829107,1.9845644983461963,0.0,3.0871003307607494,2.9768467475192946,12.348401323042998,778,060014239012,1026.0,887.0,550.0,283.0,8.0,20.0,0.0,0.0,26.0,139.0,"Block Group 2, Census Tract 4239.01, Alameda County, California",100.0,86.45224171539961,53.606237816764136,27.582846003898638,0.7797270955165692,1.949317738791423,0.0,0.0,2.53411306042885,13.54775828460039,-11.598440545808966,-10.372040586245772,-14.727272727272728,-11.307420494699647,-75.0,-10.0,,,3.8461538461538463,-19.424460431654676,3614.506308279716,0.7297707076251753,3828.813424073505,0.7052784658201708,"POLYGON ((-122.2784780999947 37.85067200099726, -122.2783961062123 37.85063395664748, -122.278415 37.850633, -122.278449 37.850629, -122.278505 37.850624, -122.2785178938781 37.8506772573227, -122.2784780999947 37.85067200099726))"
11,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014240013,"Block Group 3, Alameda, CA",1005.0,743.0,531.0,113.0,0.0,43.0,0.0,17.0,39.0,262.0,100.0,73.93034825870647,52.83582089552239,11.243781094527364,0.0,4.27860696517413,0.0,1.691542288557214,3.880597014925373,26.06965174129353,778,060014239012,1026.0,887.0,550.0,283.0,8.0,20.0,0.0,0.0,26.0,139.0,"Block Group 2, Census Tract 4239.01, Alameda County, California",100.0,86.45224171539961,53.606237816764136,27.582846003898638,0.7797270955165692,1.949317738791423,0.0,0.0,2.53411306042885,13.54775828460039,-2.046783625730994,-16.234498308906424,-3.4545454545454546,-60.07067137809188,-100.0,114.99999999999999,,,50.0,88.48920863309353,3633.9001509863615,0.7275542684587016,3828.813424073505,0.7052784658201708,"POLYGON ((-122.2752734278282 37.8491850630225, -122.275587 37.849144, -122.276036 37.849086, -122.276388 37.849041, -122.277447 37.848907, -122.2778 37.848863, -122.277855 37.848855, -122.277916 37.848848, -122.278023 37.848833, -122.278079 37.848826, -122.278098 37.848898, -122.278121 37.848997, -122.278243 37.849511, -122.278284 37.849683, -122.278306 37.849769, -122.278319 37.849826, -122.278421 37.850257, -122.278455 37.850401, -122.278464 37.850445, -122.278494 37.850579, -122.278505 37.850624, -122.278449 37.850629, -122.278415 37.850633, -122.2783961062123 37.85063395664748, -122.2752734278282 37.8491850630225))"
12,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014240014,"Block Group 4, Alameda, CA",1010.0,888.0,398.0,262.0,11.0,160.0,0.0,20.0,37.0,122.0,100.0,87.92079207920793,39.40594059405941,25.940594059405942,1.089108910891089,15.841584158415841,0.0,1.9801980198019802,3.663366336633663,12.07920792079208,778,060014239012,1026.0,887.0,550.0,283.0,8.0,20.0,0.0,0.0,26.0,139.0,"Block Group 2, Census Tract 4239.01, Alameda County, California",100.0,86.45224171539961,53.606237816764136,27.582846003898638,0.7797270955165692,1.949317738791423,0.0,0.0,2.53411306042885,13.54775828460039,-1.5594541910331383,0.11273957158962795,-27.636363636363637,-7.420494699646643,37.5,700.0,,,42.30769230769231,-12.23021582733813,2641.133222233115,0.8410133460305012,3828.813424073505,0.7052784658201708,"POLYGON ((-122.2721352999947 37.84772900099723, -122.2723335999947 37.84666490099721, -122.2724031999947 37.8464250009972, -122.2725318754381 37.8462936696769, -122.272566 37.846289, -122.272646 37.846278, -122.273027 37.846226, -122.273117 37.846214, -122.273323 37.846186, -122.27377 37.846128, -122.274095 37.846086, -122.274435 37.846042, -122.274912 37.845981, -122.275379 37.845924, -122.2758 37.845867, -122.275819 37.84596, -122.275843 37.846073, -122.275896 37.846329, -122.276082 37.847222, -122.276171 37.847652, -122.276173 37.847662, -122.276188 37.847734, -122.276746 37.847664, -122.277329 37.847582, -122.27746 37.847564, -122.277603 37.847546, -122.277703 37.847533, -122.277766 37.847525, -122.277787 37.847601, -122.277853 37.847869, -122.277868 37.847928, -122.277899 37.84806, -122.278034 37.848634, -122.278079 37.848826, -122.278023 37.848833, -122.277916 37.848848, -122.277855 37.848855, -122.2778 37.848863, -122.277447 37.848907, -122.276388 37.849041, -122.276036 37.849086, -122.275587 37.849144, -122.2752734278282 37.8491850630225, -122.2721352999947 37.84772900099723))"
13,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014007001,"Block Group 1, Alameda, CA",1128.0,902.0,365.0,263.0,0.0,173.0,0.0,0.0,101.0,226.0,100.0,79.9645390070922,32.358156028368796,23.31560283687943,0.0,15.336879432624114,0.0,0.0,8.953900709219859,20.0354609929078,695,060014009001,1228.0,1166.0,448.0,565.0,0.0,147.0,0.0,0.0,6.0,62.0,"Block Group 1, Census Tract 4009, Alameda County, California",100.0,94.95114006514657,36.48208469055375,46.009771986970684,0.0,11.970684039087947,0.0,0.0,0.4885993485342019,5.048859934853421,-8.143322475570033,-22.641509433962266,-18.526785714285715,-53.451327433628315,,17.687074829931973,,,1583.3333333333335,264.51612903225805,2307.4795030431064,0.8791451996522164,3616.8686139905994,0.7295007298296458,"POLYGON ((-122.2774782743909 37.84427847303112, -122.277548 37.844607, -122.277586 37.844782, -122.277599 37.844865, -122.277641 37.845115, -122.277655 37.845199, -122.277676 37.845376, -122.277742 37.845907, -122.277764 37.846084, -122.277981 37.846972, -122.278078 37.847326, -122.278018 37.847383, -122.277998 37.847402, -122.277885 37.847509, -122.277841 37.847515, -122.277823 37.847517, -122.277766 37.847525, -122.277703 37.847533, -122.277603 37.847546, -122.27746 37.847564, -122.277329 37.847582, -122.276746 37.847664, -122.276188 37.847734, -122.276173 37.847662, -122.276171 37.847652, -122.276082 37.847222, -122.275896 37.846329, -122.275843 37.846073, -122.275819 37.84596, -122.2758 37.845867, -122.275379 37.845924, -122.274912 37.845981, -122.274435 37.846042, -122.274095 37.846086, -122.27377 37.846128, -122.273323 37.846186, -122.273117 37.846214, -122.273027 37.846226, -122.272646 37.846278, -122.272566 37.846289, -122.2725318754381 37.8462936696769, -122.2738372999947 37.84496130099719, -122.2743461999947 37.84460340099717, -122.2750423999947 37.84422850099718, -122.2751922999947 37.84422880099718, -122.2774782743909 37.84427847303112))"
14,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014008003,"Block Group 3, Alameda, CA",1457.0,1321.0,914.0,162.0,0.0,163.0,0.0,0.0,82.0,136.0,100.0,90.66575154426904,62.731640356897735,11.118737131091283,0.0,11.187371310912834,0.0,0.0,5.628002745367193,9.334248455730954,695,060014009001,1228.0,1166.0,448.0,565.0,0.0,147.0,0.0,0.0,6.0,62.0,"Block Group 1, Census Tract 4009, Alameda County, California",100.0,94.95114006514657,36.48208469055375,46.009771986970684,0.0,11.970684039087947,0.0,0.0,0.4885993485342019,5.048859934853421,18.648208469055376,13.293310463121784,104.01785714285714,-71.32743362831859,,10.884353741496598,,,1266.6666666666665,119.35483870967742,4302.84490324088,0.6511034396296137,3616.8686139905994,0.7295007298296458,"POLYGON ((-122.2788555999948 37.84430840099718, -122.280718283811 37.84436867950156, -122.28041 37.844409, -122.279313 37.844555, -122.278947 37.844604, -122.278674 37.844639, -122.277858 37.844746, -122.277586 37.844782, -122.277548 37.844607, -122.2774782743909 37.84427847303112, -122.2788555999948 37.84430840099718))"
15,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014007001,"Block Group 1, Alameda, CA",1128.0,902.0,365.0,263.0,0.0,173.0,0.0,0.0,101.0,226.0,100.0,79.9645390070922,32.358156028368796,23.31560283687943,0.0,15.336879432624114,0.0,0.0,8.953900709219859,20.0354609929078,694,060014008003,1119.0,1017.0,364.0,451.0,0.0,147.0,11.0,16.0,28.0,102.0,"Block Group 3, Census Tract 4008, Alameda County, California",100.0,90.88471849865952,32.52904378909741,40.303842716711344,0.0,13.136729222520108,0.9830205540661305,1.4298480786416443,2.5022341376228776,9.115281501340483,0.8042895442359249,-11.307767944936087,0.27472527472527475,-41.68514412416852,,17.687074829931973,-100.0,-100.0,260.7142857142857,121.56862745098039,2307.4795030431064,0.8791451996522164,2947.4724096981136,0.8060031531773585,"POLYGON ((-122.2774782743909 37.84427847303112, -122.277548 37.844607, -122.277586 37.844782, -122.277599 37.844865, -122.277641 37.845115, -122.277655 37.845199, -122.277676 37.845376, -122.277742 37.845907, -122.277764 37.846084, -122.277981 37.846972, -122.278078 37.847326, -122.278018 37.847383, -122.277998 37.847402, -122.277885 37.847509, -122.277841 37.847515, -122.277823 37.847517, -122.277766 37.847525, -122.277703 37.847533, -122.277603 37.847546, -122.27746 37.847564, -122.277329 37.847582, -122.276746 37.847664, -122.276188 37.847734, -122.276173 37.847662, -122.276171 37.847652, -122.276082 37.847222, -122.275896 37.846329, -122.275843 37.846073, -122.275819 37.84596, -122.2758 37.845867, -122.275379 37.845924, -122.274912 37.845981, -122.274435 37.846042, -122.274095 37.846086, -122.27377 37.846128, -122.273323 37.846186, -122.273117 37.846214, -122.273027 37.846226, -122.272646 37.846278, -122.272566 37.846289, -122.2725318754381 37.8462936696769, -122.2738372999947 37.84496130099719, -122.2743461999947 37.84460340099717, -122.2750423999947 37.84422850099718, -122.2751922999947 37.84422880099718, -122.2774782743909 37.84427847303112))"
16,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014008002,"Block Group 2, Alameda, CA",1131.0,937.0,366.0,436.0,0.0,79.0,0.0,0.0,56.0,194.0,100.0,82.84703801945182,32.360742705570296,38.5499557913351,0.0,6.984969053934571,0.0,0.0,4.951370468611848,17.152961980548188,694,060014008003,1119.0,1017.0,364.0,451.0,0.0,147.0,11.0,16.0,28.0,102.0,"Block Group 3, Census Tract 4008, Alameda County, California",100.0,90.88471849865952,32.52904378909741,40.303842716711344,0.0,13.136729222520108,0.9830205540661305,1.4298480786416443,2.5022341376228776,9.115281501340483,1.0723860589812333,-7.866273352999016,0.5494505494505495,-3.325942350332594,,-46.25850340136054,-100.0,-100.0,100.0,90.19607843137256,2900.846726878008,0.8113318026425134,2947.4724096981136,0.8060031531773585,"POLYGON ((-122.2807652999948 37.84437020099717, -122.2813212999948 37.8454377009972, -122.2814576999948 37.84649600099722, -122.2814574468641 37.84650306487747, -122.281163 37.846542, -122.28081 37.846589, -122.279752 37.846731, -122.2794 37.846779, -122.277981 37.846972, -122.277764 37.846084, -122.277742 37.845907, -122.277676 37.845376, -122.277655 37.845199, -122.277641 37.845115, -122.277599 37.844865, -122.277586 37.844782, -122.277858 37.844746, -122.278674 37.844639, -122.278947 37.844604, -122.279313 37.844555, -122.28041 37.844409, -122.280718283811 37.84436867950156, -122.2807652999948 37.84437020099717))"
17,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014008003,"Block Group 3, Alameda, CA",1457.0,1321.0,914.0,162.0,0.0,163.0,0.0,0.0,82.0,136.0,100.0,90.66575154426904,62.731640356897735,11.118737131091283,0.0,11.187371310912834,0.0,0.0,5.628002745367193,9.334248455730954,694,060014008003,1119.0,1017.0,364.0,451.0,0.0,147.0,11.0,16.0,28.0,102.0,"Block Group 3, Census Tract 4008, Alameda County, California",100.0,90.88471849865952,32.52904378909741,40.303842716711344,0.0,13.136729222520108,0.9830205540661305,1.4298480786416443,2.5022341376228776,9.115281501340483,30.205540661304735,29.891838741396263,151.09890109890108,-64.07982261640798,,10.884353741496598,-100.0,-100.0,192.85714285714286,33.33333333333333,4302.84490324088,0.6511034396296137,2947.4724096981136,0.8060031531773585,"POLYGON ((-122.2788555999948 37.84430840099718, -122.280718283811 37.84436867950156, -122.28041 37.844409, -122.279313 37.844555, -122.278947 37.844604, -122.278674 37.844639, -122.277858 37.844746, -122.277586 37.844782, -122.277548 37.844607, -122.2774782743909 37.84427847303112, -122.2788555999948 37.84430840099718))"
18,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014007001,"Block Group 1, Alameda, CA",1128.0,902.0,365.0,263.0,0.0,173.0,0.0,0.0,101.0,226.0,100.0,79.9645390070922,32.358156028368796,23.31560283687943,0.0,15.336879432624114,0.0,0.0,8.953900709219859,20.0354609929078,693,060014008002,1036.0,712.0,379.0,308.0,0.0,25.0,0.0,0.0,0.0,324.0,"Block Group 2, Census Tract 4008, Alameda County, California",100.0,68.72586872586872,36.58301158301158,29.72972972972973,0.0,2.413127413127413,0.0,0.0,0.0,31.27413127413127,8.880308880308881,26.685393258426966,-3.6939313984168867,-14.61038961038961,,592.0,,,,-30.246913580246915,2307.4795030431064,0.8791451996522164,3206.068037149118,0.776449367182958,"POLYGON ((-122.2774782743909 37.84427847303112, -122.277548 37.844607, -122.277586 37.844782, -122.277599 37.844865, -122.277641 37.845115, -122.277655 37.845199, -122.277676 37.845376, -122.277742 37.845907, -122.277764 37.846084, -122.277981 37.846972, -122.278078 37.847326, -122.278018 37.847383, -122.277998 37.847402, -122.277885 37.847509, -122.277841 37.847515, -122.277823 37.847517, -122.277766 37.847525, -122.277703 37.847533, -122.277603 37.847546, -122.27746 37.847564, -122.277329 37.847582, -122.276746 37.847664, -122.276188 37.847734, -122.276173 37.847662, -122.276171 37.847652, -122.276082 37.847222, -122.275896 37.846329, -122.275843 37.846073, -122.275819 37.84596, -122.2758 37.845867, -122.275379 37.845924, -122.274912 37.845981, -122.274435 37.846042, -122.274095 37.846086, -122.27377 37.846128, -122.273323 37.846186, -122.273117 37.846214, -122.273027 37.846226, -122.272646 37.846278, -122.272566 37.846289, -122.2725318754381 37.8462936696769, -122.2738372999947 37.84496130099719, -122.2743461999947 37.84460340099717, -122.2750423999947 37.84422850099718, -122.2751922999947 37.84422880099718, -122.2774782743909 37.84427847303112))"
19,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014008001,"Block Group 1, Alameda, CA",1481.0,1379.0,492.0,349.0,8.0,376.0,0.0,0.0,154.0,102.0,100.0,93.11276164753545,33.220796758946655,23.565158676569887,0.5401755570560433,25.38825118163403,0.0,0.0,10.398379473328832,6.88723835246455,693,060014008002,1036.0,712.0,379.0,308.0,0.0,25.0,0.0,0.0,0.0,324.0,"Block Group 2, Census Tract 4008, Alameda County, California",100.0,68.72586872586872,36.58301158301158,29.72972972972973,0.0,2.413127413127413,0.0,0.0,0.0,31.27413127413127,42.95366795366795,93.67977528089888,29.815303430079155,13.311688311688311,,1404.0,,,,-68.51851851851852,2459.353476240345,0.8617881741439606,3206.068037149118,0.776449367182958,"POLYGON ((-122.281438355373 37.84703583318486, -122.281372 37.847044, -122.281354 37.847046, -122.281275 37.847057, -122.281148 37.847074, -122.280708 37.847133, -122.280298 37.847188, -122.280024 37.847224, -122.279888 37.847242, -122.279883 37.84722, -122.279747 37.847239, -122.279751 37.84726, -122.279576 37.847282, -122.279521 37.84729, -122.279371 37.84731, -122.278944 37.847367, -122.27889 37.847375, -122.278542 37.847421, -122.278136 37.847475, -122.277885 37.847509, -122.277998 37.847402, -122.278018 37.847383, -122.278078 37.847326, -122.277981 37.846972, -122.2794 37.846779, -122.279752 37.846731, -122.28081 37.846589, -122.281163 37.846542, -122.2814574468641 37.84650306487747, -122.281438355373 37.84703583318486))"
